internal_name,name,id
npc_dota_hero_alchemist,Alchemist,73
npc_dota_hero_ancient_apparition,Ancient_Apparition,68
npc_dota_hero_antimage,Anti-Mage,1
npc_dota_hero_axe,Axe,2
npc_dota_hero_bane,Bane,3
npc_dota_hero_base,BaseHero,0
npc_dota_hero_batrider,Batrider,65
npc_dota_hero_beastmaster,Beastmaster,38
npc_dota_hero_bloodseeker,Bloodseeker,4
npc_dota_hero_bounty_hunter,Bounty_Hunter,62
npc_dota_hero_brewmaster,Brewmaster,78
npc_dota_hero_bristleback,Bristleback,99
npc_dota_hero_broodmother,Broodmother,61
npc_dota_hero_centaur,Centaur_Warrunner,96
npc_dota_hero_chaos_knight,Chaos_Knight,81
npc_dota_hero_chen,Chen,66
npc_dota_hero_clinkz,Clinkz,56
npc_dota_hero_crystal_maiden,Crystal_Maiden,5
npc_dota_hero_dark_seer,Dark_Seer,55
npc_dota_hero_dazzle,Dazzle,50
npc_dota_hero_death_prophet,Death_Prophet,43
npc_dota_hero_disruptor,Disruptor,87
npc_dota_hero_doom_bringer,Doom_Bringer,69
npc_dota_hero_dragon_knight,Dragon_Knight,49
npc_dota_hero_drow_ranger,Drow_Ranger,6
npc_dota_hero_earthshaker,Earthshaker,7
npc_dota_hero_enchantress,Enchantress,58
npc_dota_hero_enigma,Enigma,33
npc_dota_hero_faceless_void,Faceless_Void,41
npc_dota_hero_furion,Nature's_Prophet,53
npc_dota_hero_gyrocopter,Gyrocopter,72
npc_dota_hero_huskar,Huskar,59
npc_dota_hero_invoker,Invoker,74
npc_dota_hero_jakiro,Jakiro,64
npc_dota_hero_juggernaut,Juggernaut,8
npc_dota_hero_keeper_of_the_light,Keeper_of_the_Light,90
npc_dota_hero_kunkka,Kunkka,23
npc_dota_hero_leshrac,Leshrac,52
npc_dota_hero_lich,Lich,31
npc_dota_hero_life_stealer,Lifestealer,54
npc_dota_hero_lina,Lina,25
npc_dota_hero_lion,Lion,26
npc_dota_hero_lone_druid,Lone_Druid,80
npc_dota_hero_luna,Luna,48
npc_dota_hero_lycan,Lycan,77
npc_dota_hero_magnataur,Magnus,97
npc_dota_hero_medusa,Medusa,94
npc_dota_hero_meepo,Meepo,82
npc_dota_hero_mirana,Mirana,9
npc_dota_hero_morphling,Morphling,10
npc_dota_hero_necrolyte,Necrophos,36
npc_dota_hero_naga_siren,Naga_Siren,89
npc_dota_hero_nevermore,Shadow_Fiend,11
npc_dota_hero_night_stalker,Night_Stalker,60
npc_dota_hero_nyx_assassin,Nyx_Assassin,88
npc_dota_hero_obsidian_destroyer,Outworld_Devourer,76
npc_dota_hero_ogre_magi,Ogre_Magi,84
npc_dota_hero_omniknight,Omniknight,57
npc_dota_hero_phantom_assassin,Phantom_Assassin,44
npc_dota_hero_phantom_lancer,Phantom_Lancer,12
npc_dota_hero_puck,Puck,13
npc_dota_hero_pudge,Pudge,14
npc_dota_hero_pugna,Pugna,45
npc_dota_hero_queenofpain,Queen_of_Pain,39
npc_dota_hero_rattletrap,Clockwerk,51
npc_dota_hero_razor,Razor,15
npc_dota_hero_riki,Riki,32
npc_dota_hero_rubick,Rubick,86
npc_dota_hero_sand_king,Sand_King,16
npc_dota_hero_shadow_demon,Shadow_Demon,79
npc_dota_hero_shadow_shaman,Shadow_Shaman,27
npc_dota_hero_shredder,Timbersaw,98
npc_dota_hero_silencer,Silencer,75
npc_dota_hero_skeleton_king,Skeleton_King,42
npc_dota_hero_slardar,Slardar,28
npc_dota_hero_slark,Slark,93
npc_dota_hero_sniper,Sniper,35
npc_dota_hero_spectre,Spectre,67
npc_dota_hero_spirit_breaker,Spirit_Breaker,71
npc_dota_hero_storm_spirit,Storm_Spirit,17
npc_dota_hero_sven,Sven,18
npc_dota_hero_templar_assassin,Templar_Assassin,46
npc_dota_hero_tidehunter,Tidehunter,29
npc_dota_hero_tinker,Tinker,34
npc_dota_hero_tiny,Tiny,19
npc_dota_hero_treant,Treant_Protector,83
npc_dota_hero_troll_warlord,Troll_Warlord,95
npc_dota_hero_tusk,Tusk,100
npc_dota_hero_undying,Undying,85
npc_dota_hero_ursa,Ursa,70
npc_dota_hero_vengefulspirit,Vengeful_Spirit,20
npc_dota_hero_venomancer,Venomancer,40
npc_dota_hero_viper,Viper,47
npc_dota_hero_visage,Visage,92
npc_dota_hero_warlock,Warlock,37
npc_dota_hero_weaver,Weaver,63
npc_dota_hero_windrunner,Windranger,21
npc_dota_hero_wisp,Io,91
npc_dota_hero_witch_doctor,Witch_Doctor,30
npc_dota_hero_zuus,Zeus,22
npc_dota_hero_bristleback,Bristleback,99
npc_dota_hero_tusk,Tusk,100
npc_dota_hero_skywrath_mage,Skywrath_Mage,101
npc_dota_hero_abaddon,Abaddon,102
npc_dota_hero_elder_titan,Elder_Titan,103
npc_dota_hero_legion_commander,Legion_Commander,104
npc_dota_hero_techies,Techies,105
npc_dota_hero_ember_spirit,Ember_Spirit,106
npc_dota_hero_earth_spirit,Earth_Spirit,107
npc_dota_hero_abyssal_underlord,Underlord,108
npc_dota_hero_terrorblade,Terrorblade,109
npc_dota_hero_phoenix,Phoenix,110
npc_dota_hero_oracle,Oracle,111
npc_dota_hero_winter_wyvern,Winter_Wyvern,112
npc_dota_hero_arc_warden,Arc_Warden,113
npc_dota_hero_monkey_king,Monkey_King,114
npc_dota_goodguys_fort,,200
npc_dota_goodguys_melee_rax_bot,,201
npc_dota_goodguys_melee_rax_mid,,202
npc_dota_goodguys_melee_rax_top,,203
npc_dota_goodguys_range_rax_bot,,204
npc_dota_goodguys_range_rax_mid,,205
npc_dota_goodguys_range_rax_top,,206
npc_dota_goodguys_tower1_bot,,207
npc_dota_goodguys_tower1_mid,,208
npc_dota_goodguys_tower1_top,,209
npc_dota_goodguys_tower2_bot,,210
npc_dota_goodguys_tower2_mid,,211
npc_dota_goodguys_tower2_top,,212
npc_dota_goodguys_tower3_bot,,213
npc_dota_goodguys_tower3_mid,,214
npc_dota_goodguys_tower3_top,,215
npc_dota_goodguys_tower4,,216
npc_dota_goodguys_healer,,217
npc_dota_badguys_fort,,218
npc_dota_badguys_melee_rax_bot,,219
npc_dota_badguys_melee_rax_mid,,220
npc_dota_badguys_melee_rax_top,,221
npc_dota_badguys_range_rax_bot,,222
npc_dota_badguys_range_rax_mid,,223
npc_dota_badguys_range_rax_top,,224
npc_dota_badguys_tower1_bot,,225
npc_dota_badguys_tower1_mid,,226
npc_dota_badguys_tower1_top,,227
npc_dota_badguys_tower2_bot,,228
npc_dota_badguys_tower2_mid,,229
npc_dota_badguys_tower2_top,,230
npc_dota_badguys_tower3_bot,,231
npc_dota_badguys_tower3_mid,,232
npc_dota_badguys_tower3_top,,233
npc_dota_badguys_tower4,,234
npc_dota_badguys_healer,,235
npc_dota_goodguys_siege,,236
npc_dota_creep_goodguys_melee,,237
npc_dota_creep_goodguys_melee_upgraded,,238
npc_dota_creep_goodguys_ranged,,239
npc_dota_creep_goodguys_ranged_upgraded,,240
npc_dota_badguys_siege,,241
npc_dota_creep_badguys_melee,,242
npc_dota_creep_badguys_melee_upgraded,,243
npc_dota_creep_badguys_ranged,,245
npc_dota_creep_badguys_ranged_upgraded,,246
npc_dota_neutral_alpha_wolf,,300
npc_dota_neutral_big_thunder_lizard,,301
npc_dota_neutral_black_dragon,,302
npc_dota_neutral_black_drake,,303
npc_dota_neutral_blue_dragonspawn_overseer,,304
npc_dota_neutral_blue_dragonspawn_sorcerer,,305
npc_dota_neutral_centaur_khan,,306
npc_dota_neutral_centaur_outrunner,,307
npc_dota_neutral_dark_troll,,308
npc_dota_neutral_dark_troll_warlord,,309
npc_dota_neutral_elder_jungle_stalker,,310
npc_dota_neutral_enraged_wildkin,,311
npc_dota_neutral_fel_beast,,312
npc_dota_neutral_forest_troll_berserker,,313
npc_dota_neutral_forest_troll_high_priest,,314
npc_dota_neutral_ghost,,315
npc_dota_neutral_giant_wolf,,316
npc_dota_neutral_gnoll_assassin,,317
npc_dota_neutral_granite_golem,,318
npc_dota_neutral_harpy_scout,,319
npc_dota_neutral_harpy_storm,,320
npc_dota_neutral_jungle_stalker,,321
npc_dota_neutral_kobold,,322
npc_dota_neutral_kobold_taskmaster,,323
npc_dota_neutral_kobold_tunneler,,324
npc_dota_neutral_mud_golem,,325
npc_dota_neutral_ogre_magi,,326
npc_dota_neutral_ogre_mauler,,327
npc_dota_neutral_polar_furbolg_champion,,328
npc_dota_neutral_polar_furbolg_ursa_warrior,,329
npc_dota_neutral_prowler_acolyte,,330
npc_dota_neutral_prowler_shaman,,331
npc_dota_neutral_rock_golem,,332
npc_dota_neutral_satyr_hellcaller,,333
npc_dota_neutral_satyr_soulstealer,,334
npc_dota_neutral_satyr_trickster,,335
npc_dota_neutral_small_thunder_lizard,,336
npc_dota_neutral_wildkin,,337
npc_dota_roshan,,338
item_blink,,500
item_blades_of_attack,,501
item_broadsword,,502
item_chainmail,,503
item_claymore,,504
item_helm_of_iron_will,,505
item_javelin,,506
item_mithril_hammer,,507
item_platemail,,508
item_quarterstaff,,509
item_quelling_blade,,510
item_faerie_fire,,511
item_infused_raindrop,,512
item_wind_lace,,513
item_ring_of_protection,,514
item_stout_shield,,515
item_recipe_moon_shard,,516
item_moon_shard,,517
item_gauntlets,,518
item_slippers,,519
item_mantle,,520
item_branches,,521
item_belt_of_strength,,522
item_boots_of_elves,,523
item_robe,,524
item_circlet,,525
item_ogre_axe,,526
item_blade_of_alacrity,,527
item_staff_of_wizardry,,528
item_ultimate_orb,,529
item_gloves,,530
item_lifesteal,,531
item_ring_of_regen,,532
item_sobi_mask,,533
item_boots,,534
item_gem,,535
item_cloak,,536
item_talisman_of_evasion,,537
item_cheese,,538
item_magic_stick,,539
item_recipe_magic_wand,,540
item_magic_wand,,541
item_ghost,,542
item_clarity,,543
item_enchanted_mango,,544
item_flask,,545
item_dust,,546
item_bottle,,547
item_ward_observer,,548
item_ward_sentry,,549
item_recipe_ward_dispenser,,550
item_ward_dispenser,,551
item_tango,,552
item_tango_single,,553
item_courier,,554
item_tpscroll,,555
item_recipe_travel_boots,,556
item_recipe_travel_boots_2,,557
item_travel_boots,,558
item_travel_boots_2,,559
item_recipe_phase_boots,,560
item_phase_boots,,561
item_demon_edge,,562
item_eagle,,563
item_reaver,,564
item_relic,,565
item_hyperstone,,566
item_ring_of_health,,567
item_void_stone,,568
item_mystic_staff,,569
item_energy_booster,,570
item_point_booster,,571
item_vitality_booster,,572
item_recipe_power_treads,,573
item_power_treads,,574
item_recipe_hand_of_midas,,575
item_hand_of_midas,,576
item_recipe_oblivion_staff,,577
item_oblivion_staff,,578
item_recipe_pers,,579
item_pers,,580
item_recipe_poor_mans_shield,,581
item_poor_mans_shield,,582
item_recipe_bracer,,583
item_bracer,,584
item_banana,,585
item_recipe_wraith_band,,586
item_wraith_band,,587
item_recipe_null_talisman,,588
item_null_talisman,,589
item_recipe_mekansm,,590
item_mekansm,,591
item_recipe_vladmir,,592
item_vladmir,,593
item_flying_courier,,594
item_recipe_buckler,,595
item_buckler,,596
item_recipe_ring_of_basilius,,597
item_ring_of_basilius,,598
item_recipe_pipe,,599
item_pipe,,600
item_recipe_urn_of_shadows,,601
item_urn_of_shadows,,602
item_recipe_headdress,,603
item_headdress,,604
item_recipe_sheepstick,,605
item_sheepstick,,606
item_recipe_orchid,,607
item_orchid,,608
item_recipe_bloodthorn,,609
item_bloodthorn,,610
item_recipe_echo_sabre,,611
item_echo_sabre,,612
item_recipe_cyclone,,613
item_cyclone,,614
item_recipe_aether_lens,,615
item_aether_lens,,616
item_recipe_force_staff,,617
item_force_staff,,618
item_recipe_hurricane_pike,,619
item_hurricane_pike,,620
item_recipe_dagon,,621
item_recipe_dagon_2,,622
item_recipe_dagon_3,,623
item_recipe_dagon_4,,624
item_recipe_dagon_5,,625
item_dagon,,626
item_dagon_2,,627
item_dagon_3,,628
item_dagon_4,,629
item_dagon_5,,630
item_recipe_necronomicon,,631
item_recipe_necronomicon_2,,632
item_recipe_necronomicon_3,,633
item_necronomicon,,634
item_necronomicon_2,,635
item_necronomicon_3,,636
item_recipe_ultimate_scepter,,637
item_ultimate_scepter,,638
item_recipe_refresher,,639
item_refresher,,640
item_recipe_assault,,641
item_assault,,642
item_recipe_heart,,643
item_heart,,644
item_recipe_black_king_bar,,645
item_black_king_bar,,646
item_aegis,,647
item_recipe_shivas_guard,,648
item_shivas_guard,,649
item_recipe_bloodstone,,650
item_bloodstone,,651
item_recipe_sphere,,652
item_sphere,,653
item_recipe_lotus_orb,,654
item_lotus_orb,,655
item_recipe_vanguard,,656
item_vanguard,,657
item_recipe_crimson_guard,,658
item_crimson_guard,,659
item_recipe_blade_mail,,660
item_blade_mail,,661
item_recipe_soul_booster,,662
item_soul_booster,,663
item_recipe_hood_of_defiance,,664
item_hood_of_defiance,,665
item_recipe_rapier,,666
item_rapier,,667
item_recipe_monkey_king_bar,,668
item_monkey_king_bar,,669
item_recipe_radiance,,670
item_radiance,,671
item_recipe_butterfly,,672
item_butterfly,,673
item_recipe_greater_crit,,674
item_greater_crit,,675
item_recipe_basher,,676
item_basher,,677
item_recipe_bfury,,678
item_bfury,,679
item_recipe_manta,,680
item_manta,,681
item_recipe_lesser_crit,,682
item_lesser_crit,,683
item_recipe_dragon_lance,,684
item_dragon_lance,,685
item_recipe_armlet,,686
item_armlet,,687
item_recipe_invis_sword,,688
item_invis_sword,,689
item_recipe_silver_edge,,690
item_silver_edge,,691
item_recipe_sange_and_yasha,,692
item_sange_and_yasha,,693
item_recipe_satanic,,694
item_satanic,,695
item_recipe_mjollnir,,696
item_mjollnir,,697
item_recipe_skadi,,698
item_skadi,,699
item_recipe_sange,,700
item_sange,,701
item_recipe_helm_of_the_dominator,,702
item_helm_of_the_dominator,,703
item_recipe_maelstrom,,704
item_maelstrom,,705
item_recipe_desolator,,706
item_desolator,,707
item_recipe_yasha,,708
item_yasha,,709
item_recipe_mask_of_madness,,710
item_mask_of_madness,,711
item_recipe_diffusal_blade,,712
item_recipe_diffusal_blade_2,,713
item_diffusal_blade,,714
item_diffusal_blade_2,,715
item_recipe_ethereal_blade,,716
item_ethereal_blade,,717
item_recipe_soul_ring,,718
item_soul_ring,,719
item_recipe_arcane_boots,,720
item_arcane_boots,,721
item_recipe_octarine_core,,722
item_octarine_core,,723
item_orb_of_venom,,724
item_blight_stone,,725
item_recipe_ancient_janggo,,726
item_ancient_janggo,,727
item_recipe_medallion_of_courage,,728
item_medallion_of_courage,,729
item_recipe_solar_crest,,730
item_solar_crest,,731
item_smoke_of_deceit,,732
item_tome_of_knowledge,,733
item_recipe_veil_of_discord,,734
item_veil_of_discord,,735
item_recipe_guardian_greaves,,736
item_guardian_greaves,,737
item_recipe_rod_of_atos,,738
item_rod_of_atos,,739
item_recipe_iron_talon,,740
item_iron_talon,,741
item_recipe_abyssal_blade,,742
item_abyssal_blade,,743
item_recipe_heavens_halberd,,744
item_heavens_halberd,,745
item_recipe_ring_of_aquila,,746
item_ring_of_aquila,,747
item_recipe_tranquil_boots,,748
item_tranquil_boots,,749
item_shadow_amulet,,750
item_recipe_glimmer_cape,,751
item_glimmer_cape,,752
item_halloween_candy_corn,,753
item_mystery_hook,,754
item_mystery_arrow,,755
item_mystery_missile,,756
item_mystery_toss,,757
item_mystery_vacuum,,758
item_halloween_rapier,,759
item_greevil_whistle,,760
item_greevil_whistle_toggle,,761
item_present,,762
item_winter_stocking,,763
item_winter_skates,,764
item_winter_cake,,765
item_winter_cookie,,766
item_winter_coco,,767
item_winter_ham,,768
item_winter_kringle,,769
item_winter_mushroom,,770
item_winter_greevil_treat,,771
item_winter_greevil_garbage,,772
item_winter_greevil_chewy,,773
item_river_painter,,774
item_river_painter2,,775
item_river_painter3,,776
item_river_painter4,,777
item_river_painter5,,778
item_river_painter6,,779
item_river_painter7,,780
